139000,QD,1980,11,01,   neni
139000,QD,1980,11,02,   0.6700
139000,QD,1980,11,03,   0.6700
139000,QD,1981,11,04,   0.6700
139000,QD,1981,11,05,   0.6700
139000,QD,1981,11,06,   0.1234
139000,QD,1981,11,07,   0.2345
139000,QD,1982,11,08,   blbost
139000,QD,1982,11,09,   0.6700
139000,QD,1982,11,10,   0.6700
139000,QD,1982,11,11,   0.5800
139000,QD,1983,11,12,   0.5800
139000,QD,1983,11,13,   0.5800
139000,QD,1983,11,14,   0.5800
139000,QD,1983,11,15,   0.6450
139000,QD,1983,11,16,   3.2700
139000,QD,1983,11,17,   3.0000
139000,QD,1983,12,01,   1.2800
